f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,instrument,dastgah
65099.41447196401,2679.647253616227,453102.1221735728,19.110646321031204,13.965278839594149,18.13001362903674,20.91367252428473,24.92773699858364,27.37260841480388,51.85450054115916,17.4176792514455,14.819887527672352,13.65762338656446,16.192646009063598,32.18957687189871,47.71720663027169,11.047050636874909,0.3831195831298828,0.2800611555576324,0.5222964882850647,0.470355361700058,0.3191715180873871,0.326625108718872,0.2084854692220688,0.3398142457008362,0.2157687544822693,0.3114714026451111,0.3428695201873779,0.2518091797828674,0.1100460290908813,0.0337578132748603,0.1147811710834503,0.1116864383220672,0.0565636530518531,0.0955526456236839,0.0291676484048366,0.1182441338896751,0.0276055745780468,0.0849344879388809,0.0978307649493217,0.0287641230970621,-233.03175354003903,142.72117614746094,-6.312427997589111,27.801881790161133,-13.5562105178833,10.902862548828123,-2.8799867630004883,4.1695661544799805,-11.427967071533203,1.7722773551940918,-10.749347686767578,-2.2003839015960693,-5.045401573181152,-0.3329620659351349,-5.394158363342285,6.409756183624268,0.1437520235776901,-0.8486302495002747,-5.799623012542725,3.72884464263916,2331.92529296875,209.25796508789065,131.70835876464844,91.0581512451172,49.15291595458984,52.62451553344727,54.22707748413086,45.05266571044922,53.9544677734375,54.18352127075195,53.40568923950195,67.45252990722656,57.141090393066406,57.42071914672852,74.82962799072266,57.46962738037109,60.73240661621094,66.1207275390625,78.16516876220703,58.557315826416016,3,4
107042.2071365007,3752.77266712587,571078.1400686777,19.84209367214274,14.037885412508183,18.739247127635508,17.675277258023574,19.397542183903788,18.94309390959434,48.78470922970454,22.818317709462143,15.492736731224491,17.532726681732903,11.735614474629246,12.576418374902108,7.136417589912348,7.635643844483039,0.3228544890880584,0.2203421741724014,0.3258793354034424,0.3719014525413513,0.3517821431159973,0.5520269274711609,0.3617372512817383,0.4605000913143158,0.2557091116905212,0.2299510091543197,0.1714358925819397,0.1786275506019592,0.1141745448112487,0.0453077182173728,0.0945097431540489,0.1129931360483169,0.0677171945571899,0.1328428238630294,0.0495041236281394,0.1471143066883087,0.0390152335166931,0.067809373140335,0.0272954776883125,0.0258442983031272,-211.47396850585935,123.46436309814452,-4.616850852966309,43.591102600097656,-18.92410087585449,15.538494110107422,1.1980605125427246,-2.0119338035583496,-1.715621829032898,9.916463851928713,-4.711907386779785,3.895400762557984,-13.305580139160156,-0.5203996300697327,-10.3683500289917,-1.4389344453811646,-0.5652403831481934,3.088514804840088,-2.961713552474976,6.064256191253662,1531.0833740234375,246.34719848632807,88.86775970458984,103.3532485961914,76.12834167480469,46.98869323730469,31.160675048828125,50.50476837158203,44.91087341308594,44.0986442565918,47.83952713012695,42.49525833129883,47.87567138671875,45.9817008972168,50.0954704284668,36.42690658569336,35.077880859375,40.80603790283203,43.44732284545898,57.41210174560547,3,4
84785.84022335245,2822.935482299521,695966.4215621962,21.075292967376708,15.740820481877837,19.69615584896732,20.253339702287025,22.67502488455772,22.707486746891597,49.617420658493856,26.759245389363464,16.220395478579622,17.636047735566784,18.9027266077873,25.53840974432069,28.35790407051932,8.758624795421644,0.2877148985862732,0.176283061504364,0.3344145119190216,0.3710160255432129,0.4119077622890472,0.6533196568489075,0.3360385298728943,0.2909809947013855,0.1654784232378006,0.1462280601263046,0.0996433719992637,0.1866775006055832,0.078241653740406,0.0277228839695453,0.1098938137292862,0.0960204005241394,0.0750909000635147,0.1358869820833206,0.0405001752078533,0.1172387525439262,0.0330940373241901,0.04591965675354,0.0174255184829235,0.0487123019993305,-264.618408203125,139.5457000732422,-7.278974056243896,35.108768463134766,-18.28236389160156,8.07619571685791,0.0929391235113143,-3.796752691268921,-8.431879997253418,3.0254597663879395,-8.746275901794434,2.981667995452881,-8.850797653198242,-3.732116460800171,-10.036697387695312,-2.170192241668701,-2.789945125579834,-2.1476638317108154,-8.161600112915039,1.8005506992340088,5482.53271484375,271.0490417480469,106.93278503417967,325.5673522949219,96.29199981689452,84.81027221679688,94.5530776977539,57.49073791503906,84.4125747680664,120.73272705078124,52.63606643676758,58.48075866699219,48.39327239990234,38.87297058105469,56.79253768920898,64.34222412109375,58.97818374633789,55.1793212890625,40.14033508300781,76.82154846191406,3,4
309813.1534748802,3055.7913441669084,2259363.953170204,17.171143152924632,18.723824231806667,21.72735627782795,23.09211511934388,26.00116650464633,26.15889311946265,50.31432129463845,24.135201094514013,18.949777657160368,18.163484732425218,18.306674903366783,26.60400244093782,41.898913051791645,12.768400233811017,0.4447444975376129,0.1949847340583801,0.3234002590179443,0.2704712152481079,0.3784412741661072,0.3573231101036072,0.2181710302829742,0.4446047842502594,0.2065813690423965,0.1539056152105331,0.0871199518442154,0.1974838674068451,0.1334484815597534,0.0231793578714132,0.1328844130039215,0.0481176190078258,0.1066572591662406,0.1357426345348358,0.0247039068490266,0.1504905372858047,0.0312699973583221,0.0560822635889053,0.0158368498086929,0.0403184592723846,-410.5863037109375,124.04322814941406,-5.109266757965088,4.08585262298584,-23.039735794067383,-4.303586006164551,-9.959806442260742,-9.02843189239502,-25.01294708251953,-12.982080459594728,-12.366981506347656,-3.2662367820739746,-3.799036502838135,-0.8332186937332153,-6.675844669342041,-1.58670175075531,-10.41783046722412,0.7048342823982239,-3.5962975025177,-2.912530899047852,10045.5498046875,540.6163940429688,484.0116882324219,68.11492156982422,214.35678100585935,69.58757019042969,90.9305191040039,58.00289535522461,91.44600677490234,54.66794967651367,54.34671401977539,52.0198860168457,62.27432632446289,68.81361389160156,37.18048095703125,54.875732421875,51.12778091430664,59.09137725830078,64.72315216064453,54.28374099731445,3,4
125982.71564877217,2612.761927204176,1204126.8377393126,27.88276859336415,19.7035836614682,21.88434941438382,23.6365523584057,24.36868134322891,25.77966594219901,51.00819451735435,110.76485362847976,15.897643772783695,16.43475267074547,22.68214197406435,22.508885553616366,25.007276107505596,8.853603236724814,0.3790145814418793,0.1416800022125244,0.2033369839191436,0.211548313498497,0.3616708517074585,0.6350719332695007,0.2894885838031769,0.3007227778434753,0.1786814779043197,0.1712952405214309,0.093973197042942,0.19223652780056,0.1270930022001266,0.0269433800131082,0.0768078789114952,0.0580216646194458,0.0822754427790641,0.1315305531024933,0.0371758192777633,0.1599317640066146,0.0482404753565788,0.0464318767189979,0.0335695929825305,0.053177285939455,-338.1478271484375,128.8612823486328,-3.3941650390625,12.620369911193848,-34.05421829223633,-5.441446304321289,-3.2738516330718994,-4.405345916748047,-24.83956718444824,-7.332491397857666,-8.30208969116211,-6.411223411560059,-9.503216743469238,-7.7528395652771,-11.086650848388672,-2.3878118991851807,-10.110939979553224,-6.81022834777832,-6.796628475189209,-10.806147575378418,6519.126953125,299.91534423828125,267.7174377441406,161.60279846191406,433.8752136230469,187.90872192382807,107.21753692626952,101.28524780273438,109.5987319946289,68.15232849121094,57.057411193847656,72.18343353271484,80.18106842041016,55.41536712646485,80.62299346923828,43.79673767089844,75.92745971679688,103.53672790527344,59.95038604736328,68.10588836669922,3,4
299285.64638111857,2907.781798325116,1952074.8920789356,23.65585027926468,19.37426063891585,22.059929615875976,23.43411546579782,24.119268430933825,25.970243624372333,50.01411281490447,98.2351726770488,20.46668033991112,18.275477118337587,22.77026558372792,19.90148288638539,39.64291453827616,11.23509710709404,0.211099162697792,0.1184168383479118,0.1771608293056488,0.2026458531618118,0.3539382815361023,0.5221144556999207,0.2684066891670227,0.3128975927829742,0.2387803941965103,0.2920510768890381,0.163953810930252,0.1321036219596862,0.0785517320036888,0.0277828834950923,0.0791806653141975,0.0657653361558914,0.1075215637683868,0.1522247642278671,0.0530916862189769,0.1502788513898849,0.0698778629302978,0.1036580950021743,0.0641621351242065,0.0366018526256084,-312.8177185058594,123.51187896728516,-9.522782325744627,19.839157104492188,-33.59150695800781,-9.32626247406006,-8.318428039550781,-2.3460147380828857,-24.563135147094727,-7.9916791915893555,-10.339686393737791,-6.599399566650391,-10.8129301071167,-6.371031284332275,-9.213582992553713,-1.8555041551589968,-10.035544395446776,-5.0113911628723145,-5.255112648010254,-7.745077610015869,5111.7001953125,654.9641723632812,438.6163024902344,436.0323791503906,385.2310791015625,245.76870727539065,106.88369750976562,119.30691528320312,122.8835906982422,125.2963638305664,65.11190032958984,75.62968444824219,58.76044464111328,73.52481842041016,67.9989242553711,54.15888214111328,95.95575714111328,118.01905059814452,64.04707336425781,76.37361145019531,3,4
60451.27959082381,2540.30594615538,736104.4369447547,22.594575087631053,19.249805563511828,24.141436752564672,24.524770270514228,24.567768147417024,28.00994795413703,50.35586977563068,92.68644702454807,19.294485921119264,21.590611001986336,27.59328715729728,19.715777320160235,33.61551049704205,12.097706372112466,0.2386301010847091,0.1309471577405929,0.1641592681407928,0.1447722911834716,0.2868880927562713,0.3957665264606476,0.1883932054042816,0.1943884044885635,0.1976901739835739,0.3830784261226654,0.264474868774414,0.1461835503578186,0.1063416227698326,0.0359313860535621,0.0839404389262199,0.0453714504837989,0.0944241285324096,0.1619697213172912,0.0505333580076694,0.0991705581545829,0.0582577548921108,0.1351089030504226,0.1127034276723861,0.0464893877506256,-302.4646911621094,127.96836853027344,-11.290081977844238,17.042192459106445,-37.228511810302734,-16.66377067565918,-10.493690490722656,-7.585197925567627,-27.520639419555664,-11.198671340942385,-10.619304656982422,-10.124341011047363,-8.057388305664062,-4.752082347869873,-7.743045806884766,-2.46982741355896,-8.402013778686523,-7.555978775024414,-3.8599820137023926,-14.105854988098145,3434.779052734375,224.4040679931641,258.5563049316406,188.567138671875,474.9371032714844,228.1124267578125,150.97816467285156,106.8347396850586,140.84622192382812,85.875,76.45742797851562,114.87326049804688,63.74057388305664,51.15762710571289,67.59021759033203,58.59380340576172,70.1048812866211,69.26533508300781,59.823875427246094,127.48265838623048,3,4
107002.79982474748,2150.4600436394285,1110279.2657236608,25.904836149940685,20.609710012519347,22.80790827284965,24.29228470471318,24.377245761463303,26.39444844843784,49.88028533156653,105.06614278265916,18.634777760971144,16.22122853544625,23.061556909659043,21.35292908622281,21.799399709221703,12.478202519866995,0.2261985838413238,0.1022465005517005,0.1159365251660347,0.1720409244298935,0.3574150204658508,0.5960567593574524,0.2475369274616241,0.1480194926261901,0.1232206225395202,0.2329676151275634,0.202669471502304,0.1672928780317306,0.0856448858976364,0.0270586647093296,0.0435118712484836,0.0564688928425312,0.1021052300930023,0.1713142544031143,0.0507996343076229,0.0751779302954673,0.0397845767438411,0.0882888585329055,0.1022700667381286,0.0628560483455658,-359.7481994628906,135.44326782226562,0.6817024946212769,19.818849563598636,-28.79875946044922,-7.525176525115967,-6.350582122802734,-2.574375629425049,-21.41671371459961,-12.775428771972656,-8.752704620361328,-8.58763599395752,-10.590453147888184,-4.753336429595947,-7.334592819213867,-2.9104113578796387,-4.511321544647217,-5.000885009765625,-4.654823303222656,-7.363679885864258,3521.930419921875,401.2696533203125,281.0382385253906,179.31130981445312,399.0076904296875,236.06686401367188,124.96127319335938,100.57750701904295,131.81600952148438,92.02664947509766,68.9784927368164,99.34036254882812,66.27388000488281,78.73902130126953,59.31002426147461,63.21458435058594,65.25324249267578,98.11921691894533,80.34783172607422,86.30887603759766,3,4
65585.26187567621,2589.7298932352087,630415.8267900426,16.875920371605602,19.31454057879541,21.421163354598693,24.143497667732294,26.778940909255976,27.848085986129394,51.35319594324056,22.52373630931482,21.309027393945115,13.497633267208082,20.33480343388519,20.06135862827274,30.71841334242122,13.858415731331077,0.365380585193634,0.1178988367319107,0.1329440325498581,0.1730516999959945,0.3323174118995666,0.5743725895881653,0.2523921728134155,0.231044590473175,0.118823729455471,0.2192635387182235,0.2037088572978973,0.2102465778589248,0.1124294400215148,0.0110725574195384,0.0526189915835857,0.0420610569417476,0.0924213156104087,0.163318857550621,0.0338295400142669,0.0951495394110679,0.0163260903209447,0.0641190186142921,0.1033131778240203,0.0616264976561069,-322.7147521972656,133.10012817382812,-16.227998733520508,11.776344299316406,-31.89071655273437,-5.434271335601807,-14.230575561523438,-5.512628555297852,-21.591691970825195,-12.197285652160645,-9.123522758483888,-7.110725402832031,-5.476068496704102,-6.597116947174072,-4.590974807739258,0.5470622777938843,-5.132487773895264,2.9733428955078125,0.0149285122752189,-2.642780303955078,2639.936767578125,317.6339416503906,179.7413787841797,79.31812286376953,96.9349594116211,73.77332305908203,98.82659912109376,67.91060638427734,64.09031677246094,52.39414596557617,73.49455261230469,65.29759216308594,50.17806625366211,63.50959014892578,44.67377853393555,51.693607330322266,68.4329833984375,58.95869445800781,69.98678588867188,45.33936309814453,3,4
353044.12968671875,3292.2943610879497,1436649.9948214386,16.43000422390663,19.427255028196186,23.06077748344462,23.92214711628553,25.540906457701517,28.145068787163485,50.63859694406354,23.625148513929204,18.99682781961777,21.21363488071642,33.65754778180776,32.2740520502795,45.03833301872115,8.808612373957324,0.4546962082386017,0.2261195182800293,0.1128718182444572,0.1047971323132515,0.2353932112455368,0.3610936403274536,0.1212866082787513,0.0923980399966239,0.1129021719098091,0.2778446078300476,0.4127365052700043,0.218560978770256,0.1802939176559448,0.0568076856434345,0.0413748435676097,0.0272018630057573,0.0748932585120201,0.1531931310892105,0.0226224344223737,0.0276980828493833,0.0413171984255313,0.0862868577241897,0.1734227687120437,0.0343765616416931,-302.4416809082031,108.97703552246094,-18.289270401000977,20.32260513305664,-29.478588104248047,-10.495579719543455,-13.425209999084473,-3.349912405014038,-31.347492218017575,-8.920942306518555,-15.7843656539917,-7.008655548095703,-8.701070785522461,-8.284628868103027,-14.822980880737305,0.4559597373008728,-8.384626388549805,-3.738977670669556,-1.4083408117294312,-8.852619171142578,3241.77978515625,900.32470703125,271.86395263671875,289.4085998535156,366.3791198730469,213.53842163085935,133.51950073242188,112.21465301513672,115.2557373046875,107.56037902832033,83.88156127929688,88.5530014038086,63.7417221069336,72.76119232177734,113.43508911132812,61.031097412109375,60.77000427246094,72.27139282226562,74.50371551513672,80.88565826416016,3,4
54418.642552478406,2381.217542325261,735089.6324680131,16.246627715700175,19.238992560446324,24.651514697128192,26.06189436948857,26.212101799233174,29.803394889508155,50.50370676862855,28.244261395914023,15.788518886846948,17.769693980675136,37.53104710461844,25.315654384451225,35.74202222984437,8.998195121016693,0.4480602741241455,0.2619960308074951,0.1858950704336166,0.1430985033512115,0.2138242125511169,0.1583797633647918,0.069594420492649,0.1413262784481048,0.1275707185268402,0.2694833874702453,0.317046970129013,0.1948581039905548,0.1868745386600494,0.0778414532542228,0.0957226827740669,0.057483036071062,0.0929585248231887,0.0575185306370258,0.0186612661927938,0.0564432106912136,0.0398269854485988,0.1177487969398498,0.1515611261129379,0.0524291284382343,-309.1280212402344,128.85826110839844,-15.111547470092772,5.515368938446045,-49.35863494873047,-14.998153686523438,-14.42794704437256,-6.672499179840088,-31.672866821289062,-9.423232078552246,-16.0843563079834,-4.759095668792725,-5.556102275848389,-5.21160888671875,-12.790281295776367,0.2734287083148956,-11.648553848266602,-8.457075119018555,-1.5927213430404663,-12.869561195373535,2227.119140625,237.4304962158203,168.5861358642578,134.49583435058594,262.64276123046875,182.1972198486328,142.99676513671875,113.56608581542967,149.56507873535156,79.10244750976562,86.2341537475586,70.27118682861328,68.02103424072266,61.76908874511719,94.46185302734376,51.99565124511719,93.3534927368164,65.9743881225586,93.5835418701172,111.94151306152344,3,4
163129.6246418584,2601.995325641676,1052940.1035005131,21.2742327924163,18.752654923660305,24.044522518167494,24.36823184642503,25.278906679645985,27.425021959280627,50.50260899097656,72.70635254633923,15.81089810086272,22.68294137807477,25.92976733484766,27.177653780978467,31.83064183656708,10.791068845362965,0.2554942369461059,0.1243050098419189,0.1418015509843826,0.1531502157449722,0.3084115386009216,0.3205511271953583,0.1402933597564697,0.2054698914289474,0.2312827259302139,0.4472156465053558,0.2964350283145904,0.1387625038623809,0.1124999150633812,0.0319428108632564,0.0731914043426513,0.0447617247700691,0.1059258431196212,0.1268860548734665,0.0352801866829395,0.1031475365161895,0.062857300043106,0.1420968919992447,0.1216132119297981,0.0355242416262626,-309.3841247558594,125.63213348388672,-12.157020568847656,18.483152389526367,-37.62412643432617,-12.88647174835205,-11.437559127807615,-8.281718254089355,-25.73514938354492,-8.884977340698242,-13.841928482055664,-6.773224353790283,-8.329663276672363,-5.269168376922607,-9.300130844116213,-2.4702868461608887,-4.946405410766602,-7.76781702041626,-4.775453090667725,-9.647764205932615,3594.618896484375,553.9481811523438,264.52783203125,219.9540252685547,414.1003112792969,154.23475646972656,122.15787506103516,104.76920318603516,164.7765350341797,92.05329132080078,84.67107391357422,78.4617919921875,73.13517761230469,55.22193908691406,55.636192321777344,48.858306884765625,79.84427642822266,69.82111358642578,68.69303131103516,115.56094360351562,3,4
139315.54848442943,2570.1826409784658,907933.7930107256,23.54077924092337,19.051403393107503,23.46378629371784,24.272353380634968,23.94495679921511,26.86082582921407,50.21225242156449,84.11742955019973,17.00400961972537,22.51755349655017,26.880335493955197,18.450110073119976,30.003431160945468,9.621715647388452,0.2063523530960083,0.116544134914875,0.1807783842086792,0.1489940881729126,0.2655802965164184,0.3838322162628174,0.2056315094232559,0.26133593916893,0.2626960575580597,0.3925601541996002,0.2780633866786957,0.1682137250900268,0.0837937444448471,0.0333991982042789,0.0874323919415474,0.0386295095086097,0.0851956531405448,0.1564448177814483,0.0564698316156864,0.1245659589767456,0.0816275477409362,0.1388270705938339,0.1175476461648941,0.05359847843647,-323.5963134765625,129.5771942138672,-12.524516105651855,21.601226806640625,-31.51554298400879,-13.583775520324709,-13.147295951843262,-4.486621379852295,-24.615129470825195,-8.743009567260742,-13.587307929992676,-7.615135669708252,-9.501944541931152,-3.1766903400421143,-7.412142276763916,-2.7482497692108154,-6.321244716644287,-7.5118727684021,-4.678123474121094,-9.6737642288208,4270.330078125,415.3352661132813,264.7793273925781,234.1349029541016,349.83154296875,160.7970733642578,169.16983032226562,153.51231384277344,143.55474853515625,77.92261505126953,75.36196899414062,92.6128921508789,52.56698226928711,63.51129150390625,49.69166946411133,51.66490936279297,63.11534881591797,77.05276489257812,74.5860366821289,89.24063110351562,3,4
826775.5615060114,2971.29475533824,5037041.693971585,25.37042941558426,19.04837624416984,21.188420313380416,23.25257007778742,22.73625984783322,23.76662459541859,49.49876781992867,113.02633702717586,22.84376297483338,20.619776884866656,24.34156775881344,30.652550819970624,35.141717245871185,9.858171011249215,0.3091941475868225,0.1894040703773498,0.2410025596618652,0.296664297580719,0.3942065238952636,0.6204779744148254,0.2905903160572052,0.1787370592355728,0.1593418270349502,0.2411239445209503,0.1623143255710601,0.1932113766670227,0.1082208305597305,0.0496869683265686,0.0889881625771522,0.0891079232096672,0.0923595950007438,0.158740758895874,0.0561462678015232,0.0818594172596931,0.0454159080982208,0.0869172811508178,0.0558783300220966,0.0676272734999656,-418.0260925292969,122.696044921875,9.044513702392578,17.185256958007812,-23.079910278320312,-3.21161150932312,-2.211433172225952,1.1052223443984983,-17.710426330566406,-8.334756851196289,-10.070507049560549,-3.7017581462860103,-6.673054218292236,-2.815203189849853,-10.303229331970217,-4.047618389129639,-3.9004414081573486,-5.682877540588379,-3.8089120388031006,-3.64197850227356,10989.158203125,1180.8455810546875,293.7701416015625,155.20054626464844,490.4280090332031,217.28651428222656,122.71435546875,101.92022705078124,164.6801300048828,88.9677734375,70.69332885742188,114.6439971923828,89.37797546386719,64.46272277832031,66.10700225830078,56.50472259521485,59.22096252441406,80.9387435913086,75.46136474609375,89.16093444824219,3,4
58249.62320522843,2211.449968731873,439311.58864161104,20.07402686412664,15.140094562161694,19.041853910858823,21.613709615895424,27.595021886141904,26.87459333328025,50.37420893337019,25.202157974362223,15.39762567529876,15.857620476647194,13.129023994662177,36.4809403094634,56.06907626861607,13.116353721699666,0.3098972737789154,0.2308359891176223,0.3871391415596008,0.3216933608055115,0.3633055984973907,0.6289308071136475,0.2767732441425323,0.2929595708847046,0.1706080883741378,0.2024229168891906,0.1767232418060302,0.1847092658281326,0.0868033021688461,0.039232462644577,0.1226635128259658,0.0735942125320434,0.0584381781518459,0.1559438556432724,0.0263491105288267,0.1192138493061065,0.0363066755235195,0.0482006818056106,0.0471780113875865,0.034079872071743,-292.5282897949219,151.56385803222656,-4.217040538787842,20.237180709838867,-13.449381828308104,9.336857795715332,-2.8442251682281494,0.2783457040786743,-10.37761688232422,-1.0039169788360596,-8.311838150024414,-2.000994920730591,-5.495930671691895,-3.979921102523804,-12.859792709350586,-2.3556346893310547,-2.241234540939331,1.005543828010559,-1.9321982860565183,5.293608665466309,5683.8271484375,212.18276977539065,233.22056579589844,87.50690460205078,144.59352111816406,49.86224365234375,67.26194763183594,71.69571685791016,59.94713592529297,45.97536087036133,86.95193481445312,47.78813171386719,49.760032653808594,52.17904281616211,57.887184143066406,58.14584732055664,63.10810470581055,46.73561477661133,56.06293487548828,59.79684448242188,3,4
180155.79584874192,2376.208949255003,1150067.457076294,22.137873712486545,16.695199992099237,19.660789200786216,21.6631312272451,23.882182468731894,24.03980164926408,49.88342842948937,34.2664481361062,16.377207108932282,16.300473921450816,13.688319325932127,21.761476096279637,38.36184209959892,7.352563951121799,0.45900359749794,0.256287932395935,0.1948794275522232,0.1919296830892563,0.2805957198143005,0.620780885219574,0.3402374982833862,0.2735082805156708,0.1803450733423233,0.1623798906803131,0.1386316418647766,0.2014364302158355,0.1356768906116485,0.0651614293456077,0.0510536953806877,0.0490937903523445,0.0635658651590347,0.168433204293251,0.0493802726268768,0.1172801256179809,0.0539875738322734,0.0481387004256248,0.048330120742321,0.0413013994693756,-244.1707763671875,148.03623962402344,-8.685178756713867,22.20921516418457,-14.627650260925291,3.2349233627319336,-2.238179922103882,3.849774599075317,-14.59221363067627,-5.728401184082031,-8.838608741760254,-2.791506767272949,-5.652233123779297,-1.2246193885803225,-7.0661940574646,-2.071387767791748,-10.247305870056152,-0.9787728190422058,-1.7608413696289062,2.181567907333374,4662.6337890625,431.0652770996094,250.1420440673828,168.80303955078125,178.33200073242188,78.46574401855469,83.3880844116211,80.78086853027344,92.91149139404295,57.60055160522461,57.00091552734375,40.86276626586914,56.415287017822266,45.94616317749024,53.284305572509766,60.95172882080078,62.84910202026367,48.76598739624024,49.992977142333984,44.975494384765625,3,4
104716.6111446762,2452.3245756144865,631765.6396694471,20.06537381358344,14.865348950978962,18.90029166203067,22.62673346461223,27.27218316705163,27.26658765534517,50.25844427629116,32.97130740903034,15.658558602595583,14.546916328687225,15.69880210931722,36.099660394078576,55.15876892802723,10.825732069902095,0.3008225560188293,0.189130425453186,0.3668525815010071,0.2502327263355255,0.3285415470600128,0.3769492208957672,0.2359591871500015,0.386312186717987,0.2138778865337371,0.3005014955997467,0.2619276046752929,0.2149194777011871,0.1106067672371864,0.0256860479712486,0.117070123553276,0.0458391979336738,0.0841589272022247,0.1192422658205032,0.0331861637532711,0.1464443504810333,0.0290604457259178,0.1145060583949089,0.0951717421412468,0.0400954373180866,-243.6835479736328,150.7032470703125,-13.134870529174805,19.88224601745605,-17.463850021362305,6.01064395904541,-6.069876194000244,1.7221513986587524,-12.707686424255373,-3.838858127593994,-12.200400352478027,-4.150514125823975,-5.922433376312256,-0.3907819986343384,-8.387618064880371,0.6902472376823425,-5.875102043151856,0.426506906747818,-3.971921443939209,3.510104894638061,3848.625244140625,262.7520446777344,167.09942626953125,98.46882629394533,135.86354064941406,69.63835144042969,66.37322235107422,53.87319564819336,70.44099426269531,48.807865142822266,48.60343551635742,47.884544372558594,45.24610900878906,45.50258255004883,64.72481536865234,51.031776428222656,78.77806091308594,59.75572204589844,44.90206146240234,59.73201751708984,3,4
235695.18393163636,2541.6548939149507,1369773.8452478182,21.970294138215344,16.302007715626466,19.59924723831657,22.48463096684428,23.52554091483177,26.03598386868546,50.02018001317133,40.05967521787885,16.497091637723017,17.61400349669016,18.033277361828453,31.11002044400106,43.09561796472532,9.509553408253636,0.2626768350601196,0.2136581242084503,0.252451092004776,0.2345466315746307,0.3242032527923584,0.4070333242416382,0.2475247234106063,0.3179015517234802,0.2593609094619751,0.355043351650238,0.3953607082366943,0.2399635463953018,0.0906890034675598,0.0603822767734527,0.0814918205142021,0.0645482614636421,0.0887211859226226,0.1213079765439033,0.0574075691401958,0.1365080624818802,0.0584713593125343,0.1161243170499801,0.1438346952199936,0.0453829914331436,-227.2917938232422,142.99168395996094,-12.326678276062012,16.180198669433594,-15.399432182312012,-3.0490288734436035,-6.10302734375,1.8638277053833008,-17.011518478393555,-2.732854127883911,-12.123879432678224,-7.945306777954102,-6.236030101776123,-0.188892513513565,-7.238362789154053,1.689800262451172,-10.581110000610352,-1.7933197021484375,-5.009575366973877,-1.8760490417480469,6205.20751953125,468.492431640625,337.9007263183594,153.51043701171875,210.0749664306641,96.70559692382812,120.98816680908205,47.29115295410156,90.40390014648438,61.05787658691406,50.72457885742188,46.1099739074707,65.9771728515625,44.34661483764648,53.49483871459961,49.49406814575195,56.30721282958984,42.02016067504883,50.6133041381836,68.1692123413086,3,4
181034.03887794723,2446.3042717245503,1234255.796279864,21.071446790701387,15.554088613610972,19.113798185627218,22.367379283996,24.92151334530391,25.69681530514213,50.19219872180186,34.37676866261457,15.538926738046008,18.05001550057083,14.577042201800303,27.130947998957083,36.13059628898524,10.448600760466489,0.3842573761940002,0.2190723121166229,0.2852389216423034,0.2472857385873794,0.2884864807128906,0.4081769287586212,0.2448548376560211,0.2863379120826721,0.2070949077606201,0.3238496482372284,0.2897411584854126,0.2048121988773346,0.1339285969734192,0.0358070209622383,0.1026275008916854,0.0675725936889648,0.0694855153560638,0.1340777724981308,0.0510085299611091,0.1123265549540519,0.0431366153061389,0.1266582012176513,0.1120344027876854,0.0362057723104953,-237.2543182373047,147.99864196777344,-11.42097282409668,15.70693588256836,-13.701894760131836,0.738409698009491,-3.7732975482940674,3.237223625183105,-13.758281707763672,-3.1359994411468506,-11.687051773071287,-4.749025821685791,-6.57634162902832,0.8865627646446228,-7.225377082824707,1.3392107486724854,-8.741067886352539,-1.6569960117340088,-5.497979640960693,0.5284417867660522,4606.0830078125,323.4851989746094,237.30474853515625,99.78211975097656,150.5081787109375,88.16531372070312,95.10162353515624,50.67862701416016,69.2437744140625,56.87334060668945,55.46913146972656,46.7833137512207,60.88990020751953,59.32805252075195,66.81537628173828,44.13153839111328,55.02803421020508,40.99397277832031,61.10324096679688,68.13373565673828,3,4
